modelo,threshold,precision,recall,f1,cost_q,alertas_por_100k
A,0.00570749891482519,0.06000405432799513,0.9801324503311258,0.1130850047755492,859860.0,55689.77195755249
A,0.005782446219572449,0.06030969845150774,0.9801324503311258,0.11362763915547025,855360.0,55407.54120568977
A,0.0057855932691976185,0.06035889070146819,0.9801324503311258,0.11371494429504418,854640.0,55362.384285391745
A,0.005859766435058428,0.06061847225066557,0.9801324503311258,0.114175506268081,850860.0,55125.31045382705
A,0.005896492067990784,0.06079277058944342,0.9801324503311258,0.11448462579771805,848340.0,54967.26123278392
A,0.005936714966588523,0.06093042404281598,0.9801324503311258,0.11472868217054263,846360.0,54843.07970196433
A,0.005998369870290783,0.06123293338849814,0.9801324503311258,0.11526479750778817,842040.0,54572.13818017611
A,0.006002950459231718,0.061245603145044486,0.9801324503311258,0.11528724440116846,841860.0,54560.8489501016
A,0.006041641644462916,0.06156405990016639,0.9801324503311258,0.11585127201565557,837360.0,54278.61819823888
A,0.006056267095174998,0.06167951656595124,0.9801324503311258,0.11605567535777297,835740.0,54177.015127568295
A,0.006081026401544161,0.06167677190048087,0.9768211920529801,0.1160275319567355,837240.0,53996.38744637616
A,0.006110889902844791,0.06192275398824517,0.9768211920529801,0.11646269245953414,833820.0,53781.89207496049
A,0.00612882129372528,0.06200084068936528,0.9768211920529801,0.116600790513834,832740.0,53714.15669451344
A,0.006195016749083815,0.06232833298119586,0.9768211920529801,0.11717974180734855,828240.0,53431.92594265071
A,0.006204316921637373,0.06239424703891709,0.9768211920529801,0.1172962226640159,827340.0,53375.479792278165
A,0.006267130292742135,0.06265930331350893,0.9768211920529801,0.11776447105788422,823740.0,53149.69519078799
A,0.006299318230496977,0.06285957809503516,0.9768211920529801,0.11811811811811812,821040.0,52980.35673967035
A,0.006316107544554759,0.06299380738842622,0.9768211920529801,0.11835506519558676,819240.0,52867.46443892526
A,0.0063664633257956285,0.06333190210390725,0.9768211920529801,0.11895161290322581,814740.0,52585.23368706254
A,0.006366712252374418,0.06333190210390725,0.9768211920529801,0.11895161290322581,814740.0,52585.23368706254
A,0.006445284849635109,0.06367364558601338,0.9768211920529801,0.11955420466058762,810240.0,52303.00293519982
A,0.006456864276257668,0.06381137789314298,0.9768211920529801,0.1197969543147208,808440.0,52190.11063445474
A,0.006489774883390144,0.06401909722222222,0.9768211920529801,0.12016293279022403,805740.0,52020.772183337096
A,0.006540471495008971,0.06409417920209287,0.9735099337748344,0.12026999386377582,806340.0,51783.698351772415
A,0.006565960443460768,0.06415012000872791,0.9735099337748344,0.1203684749232344,805620.0,51738.54143147437
A,0.006631529891186266,0.06450197455024133,0.9735099337748344,0.12098765432098764,801120.0,51456.31067961165
A,0.006637830920710439,0.06458699472759227,0.9735099337748344,0.12113720642768852,800040.0,51388.57529916459
A,0.0066909346263056176,0.06485771012574454,0.9735099337748344,0.12161323681489142,796620.0,51174.07992774893
A,0.006753015926742361,0.06508744742085455,0.9735099337748344,0.12201701597841876,793740.0,50993.45224655678
A,0.006777176781294901,0.06521739130434782,0.9735099337748344,0.12224532224532224,792120.0,50891.84917588621
A,0.0068698312842577006,0.06558108409547178,0.9735099337748344,0.12288401253918495,787620.0,50609.61842402349
A,0.006873549392977028,0.06537260151717983,0.9701986754966887,0.12249163879598661,791820.0,50598.32919394898
A,0.006939473135922722,0.06572454015253477,0.9701986754966887,0.12310924369747901,787500.0,50327.38767216076
A,0.006977780626536361,0.06588711490892736,0.9701986754966887,0.12339439882080439,785520.0,50203.206141341165
A,0.006999041115340419,0.0660951951274532,0.9701986754966887,0.12375923970432948,783000.0,50045.15692029804
A,0.00705244594698731,0.06642484697347541,0.9701986754966887,0.12433694037767877,779040.0,49796.793858658835
A,0.007072607378587829,0.06647005444646098,0.9701986754966887,0.12441613588110403,778500.0,49762.92616843531
A,0.007152533273143633,0.06684919005247547,0.9701986754966887,0.12508004268943435,774000.0,49480.69541657259
A,0.007171547782480954,0.06695612431444241,0.9701986754966887,0.12526720820863615,772740.0,49401.67080605103
A,0.0072312386177703575,0.06723267553923819,0.9701986754966887,0.1257510729613734,769500.0,49198.46466470987
A,0.007266771280598143,0.06749596867081317,0.9701986754966887,0.1262115011845789,766440.0,49006.547753443214
A,0.007285120595456164,0.06762058619893838,0.9701986754966887,0.12642934196332256,765000.0,48916.23391284714
A,0.007346075936352974,0.0680129990714949,0.9701986754966887,0.12711496746203907,760500.0,48634.003160984415
A,0.007350592968614183,0.06804458894565722,0.9701986754966887,0.1271701388888889,760140.0,48611.42470083541
A,0.007411987296224798,0.06840999299556386,0.9701986754966887,0.1278080697928026,756000.0,48351.772409121695
A,0.00743826506559272,0.06860220088972138,0.9701986754966887,0.1281434506888257,753840.0,48216.301648227585
A,0.007487749502804935,0.06881164866134336,0.9701986754966887,0.12850877192982457,751500.0,48069.541657258975
A,0.007562875907213395,0.069185360094451,0.9701986754966887,0.12916023804275956,747360.0,47809.88936554527
A,0.007584101517075184,0.06921804866524923,0.9701986754966887,0.1292171995589857,747000.0,47787.310905396254
A,0.007663160387987042,0.06962927756653993,0.9701986754966887,0.12993348115299336,742500.0,47505.08015353353
A,0.007673814033095725,0.06976190476190476,0.9701986754966887,0.13016437139049314,741060.0,47414.766312937456
A,0.00772712382200473,0.0700454219459718,0.9701986754966887,0.13065774804905242,738000.0,47222.84940167081
A,0.007781387185402942,0.07034813925570228,0.9701986754966887,0.1311842399820909,734760.0,47019.64326032965
A,0.007805029929080472,0.07046657046657047,0.9701986754966887,0.13139013452914797,733500.0,46940.618649808086
A,0.00788602386170907,0.07089281393660779,0.9701986754966887,0.13213077790304395,729000.0,46658.38789794536
A,0.007906180432408653,0.07094430992736077,0.9701986754966887,0.13222021660649816,728460.0,46624.520207721835
A,0.008009443095571033,0.07132424537487829,0.9701986754966887,0.13287981859410433,724500.0,46376.15714608264
A,0.008053605443763805,0.07156814851001465,0.9701986754966887,0.13330300272975432,721980.0,46218.10792503951
A,0.00809757637931566,0.07176096007837375,0.9701986754966887,0.13363740022805018,720000.0,46093.92639421991
A,0.008175514244830233,0.07218526730721853,0.9701986754966887,0.134372850263701,715680.0,45822.9848724317
A,0.008177707107731804,0.07220305569245934,0.9701986754966887,0.13440366972477064,715500.0,45811.69564235719
A,0.008249764811157233,0.07265063228365981,0.9701986754966887,0.1351787773933103,711000.0,45529.46489049447
A,0.00828461879508455,0.0728131212723658,0.9701986754966887,0.13546000924641702,709380.0,45427.86181982389
A,0.00833559004838756,0.07310379241516966,0.9701986754966887,0.1359628770301624,706500.0,45247.23413863175
A,0.008400593474160825,0.07345199298069692,0.9701986754966887,0.13656490328594734,703080.0,45032.73876721608
A,0.00841124816154535,0.07356264122520713,0.9701986754966887,0.1367561260210035,702000.0,44965.00338676902
A,0.008489822606191568,0.07377463365336029,0.9668874172185431,0.1370892018779343,701880.0,44682.7726349063
A,0.008502216679962342,0.0738492665655033,0.9668874172185431,0.13721804511278196,701160.0,44637.61571460826
A,0.008571835364709537,0.07424357996440377,0.9668874172185431,0.13789846517119247,697380.0,44400.541883043574
A,0.008623190385259216,0.07452782031648801,0.9668874172185431,0.13838862559241707,694680.0,44231.20343192594
A,0.00865393014267973,0.07471852610030706,0.9668874172185431,0.13871733966745842,692880.0,44118.31113118085
A,0.008727257344090883,0.0751995879474633,0.9668874172185431,0.13954599761051373,688380.0,43836.08037931813
A,0.008727300950883622,0.0751995879474633,0.9668874172185431,0.13954599761051373,688380.0,43836.08037931813
A,0.008847007955004066,0.07568688439606014,0.9668874172185431,0.1403846153846154,683880.0,43553.84962745541
A,0.008884733182100292,0.07588357588357589,0.9668874172185431,0.14072289156626508,682080.0,43440.95732671032
A,0.008939117558284602,0.07618053743803808,0.9668874172185431,0.14123337363966143,679380.0,43271.618875592685
A,0.008984887147487275,0.07658012063991608,0.9668874172185431,0.14191980558930742,675780.0,43045.834274102504
A,0.008999870403785241,0.07668067226890757,0.9668874172185431,0.1420924574209246,674880.0,42989.38812372996
A,0.009100237820223027,0.07718741739360296,0.9668874172185431,0.14296205630354958,670380.0,42707.15737186724
A,0.009111831204887571,0.07728957120169402,0.9668874172185431,0.14313725490196078,669480.0,42650.71122149469
A,0.009179146689828423,0.07770090473656201,0.9668874172185431,0.1438423645320197,665880.0,42424.92662000452
A,0.009241653657155274,0.07803313735970069,0.9668874172185431,0.14441147378832836,663000.0,42244.298938812375
A,0.00930648650610186,0.07822126975622823,0.9668874172185431,0.14473358116480795,661380.0,42142.6958681418
A,0.009384395301345607,0.07874865156418555,0.9668874172185431,0.14563591022443892,656880.0,41860.46511627907
A,0.009384563584122322,0.07876989479363367,0.9668874172185431,0.14567223746570215,656700.0,41849.17588620456
A,0.00946056889489066,0.07928319304914472,0.9668874172185431,0.1465495608531995,652380.0,41578.23436441634
A,0.00950891766680587,0.07952069716775599,0.9668874172185431,0.14695520885757424,650400.0,41454.05283359675
A,0.00954885105772044,0.07982504100601422,0.9668874172185431,0.14747474747474748,647880.0,41296.00361255362
A,0.009648103686869946,0.08028594995875722,0.9668874172185431,0.14826097994414827,644100.0,41058.92978098893
A,0.009671201310331244,0.08037434627030003,0.9668874172185431,0.14841168996188056,643380.0,41013.7728606909
A,0.009776979245795108,0.08093126385809313,0.9668874172185431,0.1493606138107417,638880.0,40731.54210882818
A,0.009804905389372546,0.08108858650374896,0.9668874172185431,0.1496284909044325,637620.0,40652.51749830662
A,0.009875257630557932,0.08121685738208205,0.9635761589403974,0.1498069498069498,638760.0,40449.31135696546
A,0.009928384693702184,0.08160403813796971,0.9635761589403974,0.15046535677352635,635700.0,40257.3944456988
A,0.009977561941701081,0.081787521079258,0.9635761589403974,0.15077720207253886,634260.0,40167.08060510273
A,0.010117287841057036,0.08236626096801584,0.9635761589403974,0.15176010430247716,629760.0,39884.849853240004
A,0.01012579647353663,0.08241291418861513,0.9635761589403974,0.15183929037307592,629400.0,39862.271393090996
A,0.01022444531314617,0.08295324971493728,0.9635761589403974,0.152755905511811,625260.0,39602.619101377284
A,0.010266174721952761,0.08323798627002288,0.9635761589403974,0.15323854660347552,623100.0,39467.148340483174
A,0.010322749176538026,0.08354866494401378,0.9635761589403974,0.1537648612945839,620760.0,39320.388349514564
A,0.010388233205610444,0.08407974573822595,0.9635761589403974,0.15466383204889717,616800.0,39072.02528787537
A,0.010396756101817922,0.0841526894158473,0.9635761589403974,0.1547872340425532,616260.0,39038.15759765184
A,0.010458755220445617,0.08476551121468104,0.9635761589403974,0.15582329317269075,611760.0,38755.926845789116
A,0.010474111910325507,0.08496350364963504,0.9635761589403974,0.15615776764153472,610320.0,38665.613005193045
A,0.010540281632168797,0.08538732394366197,0.9635761589403974,0.1568733153638814,607260.0,38473.696093926395
A,0.01060118815980803,0.08584070796460178,0.9635761589403974,0.15763813651137595,604020.0,38270.48995258524
A,0.010650319609515882,0.08601832692876145,0.9635761589403974,0.15793758480325643,602760.0,38191.46534206367
A,0.01075433368491055,0.08665872543180464,0.9635761589403974,0.15901639344262294,598260.0,37909.23459020095
A,0.010758098297873499,0.08673621460506706,0.9635761589403974,0.15914684167350285,597720.0,37875.366899977416
A,0.010836085436259357,0.08730873087308731,0.9635761589403974,0.16011004126547457,593760.0,37627.00383833823
A,0.010877778222735736,0.08765060240963855,0.9635761589403974,0.16068470458310327,591420.0,37480.24384736961
A,0.010921764143206978,0.08796856106408706,0.9635761589403974,0.16121883656509692,589260.0,37344.7730864755
A,0.011036243251691724,0.08858447488584476,0.9635761589403974,0.16225257875662114,585120.0,37085.1207947618
A,0.011042285410217272,0.08863844045080718,0.9635761589403974,0.1623430962343096,584760.0,37062.54233461278
A,0.011161072112440691,0.08931860036832412,0.9635761589403974,0.1634831460674157,580260.0,36780.31158275006
A,0.011200549477687583,0.08956602031394276,0.9635761589403974,0.16389749366375672,578640.0,36678.70851207948
A,0.011275326256650458,0.09000927930714507,0.9635761589403974,0.16463932107496465,575760.0,36498.08083088734
A,0.011373870360728977,0.09054138145612943,0.9635761589403974,0.16552901023890784,572340.0,36283.585459471666
A,0.011404461802608764,0.09071072319201995,0.9635761589403974,0.1658119658119658,571260.0,36215.85007902461
A,0.011531333608035947,0.09142318567389256,0.9635761589403974,0.16700143472022955,566760.0,35933.61932716188
A,0.011547363168016096,0.09153821956590123,0.9635761589403974,0.16719333524849184,566040.0,35888.46240686385
A,0.011692072893083532,0.09214692843571881,0.9635761589403974,0.16820809248554916,562260.0,35651.38857529916
A,0.011805105111328162,0.09255725190839695,0.9635761589403974,0.1688914683691236,559740.0,35493.33935425604
A,0.011861112368869152,0.09288222151292691,0.9635761589403974,0.16943231441048034,557760.0,35369.15782343644
A,0.011973159130022584,0.09362934362934362,0.9635761589403974,0.17067448680351902,553260.0,35086.92707157372
A,0.011976873996399351,0.09362934362934362,0.9635761589403974,0.17067448680351902,553260.0,35086.92707157372
A,0.012132440190559198,0.0943885825494648,0.9635761589403974,0.1719350073855244,548760.0,34804.696319711
A,0.01217546147260433,0.09469573706475756,0.9635761589403974,0.17244444444444446,546960.0,34691.80401896591
A,0.012251659769986809,0.09516023544800523,0.9635761589403974,0.17321428571428574,544260.0,34522.465567848274
A,0.012351120518211078,0.09545753785385122,0.9602649006622517,0.17365269461077845,545040.0,34296.68096635809
A,0.01237449146391989,0.09561490273656446,0.9602649006622517,0.1739130434782609,544140.0,34240.23481598555
A,0.012476131259127617,0.09607712765957446,0.956953642384106,0.17462235649546826,544020.0,33958.004064122826
A,0.012510840219075814,0.09623709623709624,0.956953642384106,0.17488653555219363,543120.0,33901.55791375028
A,0.012606352810870863,0.096882333221589,0.956953642384106,0.17595129375951293,539520.0,33675.773312260106
A,0.012683290114650279,0.09737196765498653,0.956953642384106,0.1767584097859327,536820.0,33506.43486114247
A,0.012765641272206744,0.09770114942528736,0.956953642384106,0.17730061349693252,535020.0,33393.542560397385
A,0.012889634793717769,0.09853392430958063,0.956953642384106,0.1786707882534776,530520.0,33111.31180853466
A,0.012890782015621967,0.0985675306957708,0.956953642384106,0.17872603586889302,530340.0,33100.02257846015
A,0.013053343509842491,0.09938101788170564,0.956953642384106,0.18006230529595016,526020.0,32829.08105667193
A,0.013122581493665221,0.09975837072833967,0.956953642384106,0.1806814629571741,524040.0,32704.89952585234
A,0.013228350875622609,0.10024280263614291,0.956953642384106,0.1814756671899529,521520.0,32546.85030480921
