modelo,threshold,precision,recall,f1,cost_q,alertas_por_100k
A,0.008390190991931548,0.06947115384615385,0.956953642384106,0.12953832362169432,751380.0,46963.1971099571
A,0.008496159864609748,0.06995884773662552,0.956953642384106,0.1303857432889691,746160.0,46635.80943779634
A,0.008526359209798414,0.07011159631246967,0.956953642384106,0.1306509945750452,744540.0,46534.206367125764
A,0.008606636240220964,0.0704534373476353,0.956953642384106,0.131244323342416,740940.0,46308.42176563558
A,0.00870439173059847,0.07086807258460029,0.956953642384106,0.13196347031963468,736620.0,46037.48024384737
A,0.008719835078872843,0.07095506997299288,0.956953642384106,0.13211428571428568,735720.0,45981.034093474824
A,0.008829457128443591,0.07146389713155292,0.956953642384106,0.1329958582604694,730500.0,45653.646421314064
A,0.00886368818333127,0.07164105106593951,0.956953642384106,0.13330258302583028,728700.0,45540.75412056898
A,0.008945920308211685,0.07198007471980075,0.956953642384106,0.13388927495946257,725280.0,45326.25874915331
A,0.009026430405444668,0.07241292909045352,0.956953642384106,0.13463778243652458,720960.0,45055.31722736509
A,0.009050737371190309,0.07250376317109884,0.956953642384106,0.13479477611940296,720060.0,44998.871076992546
A,0.009194287471032136,0.07303512762193581,0.956953642384106,0.13571260859356657,714840.0,44671.48340483179
A,0.0092306979732635,0.07322016721560679,0.956953642384106,0.13603200753118377,713040.0,44558.59110408671
A,0.009315750998996156,0.07357433808553972,0.956953642384106,0.13664302600472814,709620.0,44344.09573267103
A,0.009399035578303558,0.07404560594414553,0.956953642384106,0.13745541022592153,705120.0,44061.86498080831
A,0.00940998739824362,0.07412156963323929,0.956953642384106,0.13758628897881456,704400.0,44016.708060510275
A,0.009512471536456865,0.07467700258397933,0.956953642384106,0.13854266538830298,699180.0,43689.320388349515
A,0.009556626151372703,0.07488986784140969,0.956953642384106,0.13890891612593126,697200.0,43565.13885752991
A,0.009631917702128803,0.07524082270242125,0.956953642384106,0.1395124306058412,693960.0,43361.932716188756
A,0.009724691155006088,0.07575360419397116,0.956953642384106,0.14039349040563517,689280.0,43068.41273425153
A,0.009740342592343363,0.07581322140608604,0.956953642384106,0.14049586776859505,688740.0,43034.545044028
A,0.009864937578201042,0.07639439598202485,0.956953642384106,0.1414932680538556,683520.0,42707.15737186724
A,0.009904248559987365,0.07663749668522939,0.956953642384106,0.14191013994598575,681360.0,42571.68661097313
A,0.009934255613864046,0.07698454981353223,0.956953642384106,0.1425049309664694,678300.0,42379.769699706485
A,0.010076044068439385,0.07752145922746781,0.956953642384106,0.14342431761786598,673620.0,42086.24971776925
A,0.010093236517123327,0.07758389261744966,0.956953642384106,0.14353116463868887,673080.0,42052.38202754572
A,0.010217269085689639,0.07819264069264069,0.956953642384106,0.14457228614307155,667860.0,41724.994355384966
A,0.010248601097677236,0.07844733984799131,0.956953642384106,0.14500752634219766,665700.0,41589.523594490856
A,0.010290771213317002,0.07881101718025633,0.956953642384106,0.145628621819098,662640.0,41397.6066832242
A,0.010396717909302428,0.07912087912087912,0.9536423841059603,0.14611872146118723,662160.0,41092.79747121246
A,0.010405331704189263,0.07916437603078615,0.9536423841059603,0.14619289340101524,661800.0,41070.21901106345
A,0.010517155125093462,0.0798004987531172,0.9536423841059603,0.14727691127588854,656580.0,40742.83133890269
A,0.010588945330349923,0.08008898776418243,0.9536423841059603,0.1477680861980503,654240.0,40596.07134793407
A,0.010660805913415942,0.08044692737430167,0.9536423841059603,0.1483771251931994,651360.0,40415.44366674193
A,0.010771096671613956,0.08108108108108109,0.9536423841059603,0.1494551115723923,646320.0,40099.34522465568
A,0.010782589612332107,0.08110391439031259,0.9536423841059603,0.1494939008564755,646140.0,40088.05599458117
A,0.010934192742574988,0.0817717206132879,0.9536423841059603,0.15062761506276148,640920.0,39760.66832242041
A,0.011004876226463732,0.08209806157354618,0.9536423841059603,0.15118110236220472,638400.0,39602.619101377284
A,0.01107528201309206,0.08245061551674777,0.9536423841059603,0.15177865612648223,635700.0,39433.28065025965
A,0.011242535934097278,0.08311688311688312,0.9536423841059603,0.1529068224050969,630660.0,39117.1822081734
A,0.01125167840182004,0.08314087759815242,0.9536423841059603,0.152947424322889,630480.0,39105.89297809889
A,0.011377470172218452,0.08355167394468704,0.9503311258278145,0.1535991436981536,629640.0,38778.50530593813
A,0.011439767102804121,0.08389359836305174,0.9503311258278145,0.15417673918882624,627120.0,38620.45608489501
A,0.011530860526132142,0.08426306517909571,0.9503311258278145,0.1548004314994606,624420.0,38451.11763377738
A,0.011676232916559549,0.0849866745632218,0.9503311258278145,0.15602065778744223,619200.0,38123.72996161662
A,0.011676797689913886,0.0849866745632218,0.9503311258278145,0.15602065778744223,619200.0,38123.72996161662
A,0.011863129175513727,0.08572281959378733,0.9503311258278145,0.15726027397260275,613980.0,37796.34228945586
A,0.011911374765490673,0.0858085808580858,0.9470198675496688,0.1573590096286107,615660.0,37627.00383833823
A,0.011985789490988722,0.08617053329316059,0.9470198675496688,0.15796741231703948,613140.0,37468.9546172951
A,0.012127317178506548,0.08693009118541034,0.9470198675496688,0.15924276169265036,607920.0,37141.56694513434
A,0.012127565617632289,0.08695652173913043,0.9470198675496688,0.1592871066555277,607740.0,37130.277715059834
A,0.012291057068991425,0.08770315854032505,0.9470198675496688,0.16053887173730003,602700.0,36814.17927297358
A,0.012376458289392796,0.08813559322033898,0.9470198675496688,0.16126303918804624,599820.0,36633.55159178144
A,0.012417835888251457,0.08849009900990099,0.9470198675496688,0.16185625353706848,597480.0,36486.79160081282
A,0.012514056890793235,0.08929128941617234,0.9470198675496688,0.1631954350927247,592260.0,36159.40392865207
A,0.012515834768575602,0.08931917551530294,0.9470198675496688,0.16324200913242012,592080.0,36148.114698577556
A,0.012704181243261094,0.09010712035286704,0.9470198675496688,0.16455696202531644,587040.0,35832.016256491304
A,0.012844697718549158,0.09056364787840405,0.9470198675496688,0.16531791907514454,584160.0,35651.38857529916
A,0.012940210532392743,0.09093799682034977,0.9470198675496688,0.16594139831737742,581820.0,35504.62858433055
A,0.01312486887962187,0.09146341463414634,0.9437086092715232,0.16676418958455236,580980.0,35177.240912169786
A,0.01313931492444443,0.09152215799614644,0.9437086092715232,0.16686182669789226,580620.0,35154.66245202078
A,0.01326544383806761,0.0923226433430515,0.9437086092715232,0.16819120684567718,575760.0,34849.85324000903
A,0.013374248115461533,0.09283387622149837,0.9437086092715232,0.1690391459074733,572700.0,34657.93632874238
A,0.013449089091815133,0.09319816873773708,0.9437086092715232,0.16964285714285715,570540.0,34522.465567848274
A,0.013589616259061016,0.09409045889732585,0.9437086092715232,0.17111978384869408,565320.0,34195.077895687515
A,0.013617231250657797,0.09418374091209518,0.9437086092715232,0.1712740384615385,564780.0,34161.21020546399
A,0.013806999984447028,0.095,0.9437086092715232,0.17262265293761359,560100.0,33867.690223526755
A,0.013894122578258963,0.09557344064386318,0.9437086092715232,0.17356881851400732,556860.0,33664.4840821856
A,0.013974545260719564,0.09592729720632784,0.9437086092715232,0.1741521539871677,554880.0,33540.302551365996
A,0.014192281787812101,0.09687287559483344,0.9437086092715232,0.17570900123304564,549660.0,33212.914879205244
A,0.01422204622279877,0.09697175910173528,0.9437086092715232,0.17587164455414991,549120.0,33179.04718898171
A,0.014407697445088625,0.09783728115345006,0.9437086092715232,0.17729393468118196,544440.0,32885.52720704448
A,0.014517973011222473,0.09844559585492228,0.9437086092715232,0.178292148889584,541200.0,32682.32106570332
A,0.014581418593734683,0.09882108183079057,0.9437086092715232,0.17890772128060262,539220.0,32558.139534883725
A,0.014763724179039152,0.09982486865148861,0.9437086092715232,0.18055115616091225,534000.0,32230.751862722962
A,0.014799337680205858,0.09996492458786391,0.9437086092715232,0.18078020932445288,533280.0,32185.594942424927
A,0.015001313727625844,0.10084925690021232,0.9437086092715232,0.18222506393861893,528780.0,31903.364190562206
A,0.015133128728208586,0.10153188457427859,0.9437086092715232,0.183338694113863,525360.0,31688.868819146533
A,0.015196050497953044,0.101894887379335,0.9437086092715232,0.18393030009680542,523560.0,31575.976518401443
A,0.01545510782360714,0.10296242774566473,0.9437086092715232,0.18566775244299674,518340.0,31248.588846240687
A,0.015489573195181197,0.10314875135722042,0.9437086092715232,0.1859706362153344,517440.0,31192.14269586814
A,0.01564962519070442,0.10332238043081417,0.9370860927152318,0.18612298585991452,521880.0,30921.201174079928
A,0.015807893093648804,0.10408238322912836,0.9370860927152318,0.18735518040383978,518280.0,30695.41657258975
A,0.015902834054865055,0.1044280442804428,0.9370860927152318,0.1879150066401062,516660.0,30593.81350191917
A,0.016110455292699846,0.1051846325997762,0.9337748344370861,0.18907140462621522,515820.0,30266.42582975841
A,0.016134838139813933,0.10542056074766355,0.9337748344370861,0.18945246892845147,514740.0,30198.690449311354
A,0.016283617344451818,0.10633484162895927,0.9337748344370861,0.1909275558564658,510600.0,29939.038157597653
A,0.0164343650093781,0.1067629179331307,0.9304635761589404,0.19154737559645535,511380.0,29713.253556107473
A,0.016518749476604415,0.10712924132672512,0.9304635761589404,0.19213675213675213,509760.0,29611.65048543689
A,0.016695927507402213,0.10832690824980724,0.9304635761589404,0.19406077348066297,504540.0,29284.262813276135
A,0.016743762388967433,0.10857805255023184,0.9304635761589404,0.1944636678200692,503460.0,29216.52743282908
A,0.01699763814089592,0.10916179337231968,0.9271523178807947,0.19532612486920128,503700.0,28956.875141115375
A,0.01714563069615874,0.11006289308176101,0.9271523178807947,0.196767392832045,499920.0,28719.80130955069
A,0.017238132441198952,0.11041009463722397,0.9271523178807947,0.19732205778717404,498480.0,28629.487468954616
A,0.017533600011094715,0.11049062624650978,0.9172185430463576,0.19722321110715557,506400.0,28302.099796793857
A,0.017561927582567173,0.1108,0.9172185430463576,0.1977159172019986,505140.0,28223.075186272294
A,0.01771867051048983,0.11178369652945924,0.9172185430463576,0.19928057553956835,501180.0,27974.7121246331
A,0.017988596114932285,0.11237785016286644,0.9139072847682119,0.20014503263234226,501600.0,27726.349062993904
A,0.018066917595685565,0.11269906084115966,0.9139072847682119,0.20065430752453656,500340.0,27647.324452472345
A,0.01831980503331707,0.1140495867768595,0.9139072847682119,0.20279206465833946,495120.0,27319.936780311582
A,0.01839903550132657,0.11442786069651742,0.9139072847682119,0.20338983050847456,493680.0,27229.622939715508
A,0.018586499986801976,0.11543287327478043,0.9139072847682119,0.20497586334942441,489900.0,26992.549108150826
A,0.01873082385568332,0.11650485436893204,0.9139072847682119,0.20666417072257584,485940.0,26744.186046511626
A,0.01877088980278839,0.11685012701100762,0.9139072847682119,0.20720720720720723,484680.0,26665.161435990063
A,0.01901871370925719,0.11830261465923704,0.9139072847682119,0.2094876660341556,479460.0,26337.773763829307
A,0.019099006500582084,0.11870967741935484,0.9139072847682119,0.21012561857632284,478020.0,26247.459923233237
A,0.019260433168069295,0.11979166666666667,0.9139072847682119,0.2118188795088258,474240.0,26010.386091668548
A,0.019505452249511765,0.12099956159579132,0.9139072847682119,0.2137049941927991,470100.0,25750.733799954844
A,0.019630204748180675,0.12131868131868132,0.9139072847682119,0.21420256111757857,469020.0,25682.998419507792
A,0.019947045489976566,0.12288512911843277,0.9139072847682119,0.21664050235478807,463800.0,25355.61074734703
A,0.02001627787454304,0.12337952615109522,0.9139072847682119,0.21740842851516345,462180.0,25254.00767667645
A,0.020276617595325883,0.12449255751014884,0.9139072847682119,0.21913457721317986,458580.0,25028.223075186273
A,0.02052153443147197,0.12585499316005472,0.9139072847682119,0.22124248496993987,454260.0,24757.281553398057
A,0.020588900414235004,0.12614259597806216,0.9139072847682119,0.2216867469879518,453360.0,24700.835403025514
A,0.02097308464018313,0.12783696155627605,0.9139072847682119,0.22429906542056074,448140.0,24373.447730864755
A,0.021092913820799645,0.12843182875756165,0.9139072847682119,0.2252141982864137,446340.0,24260.555430119664
A,0.02136986192742005,0.1295774647887324,0.9139072847682119,0.2269736842105263,442920.0,24046.060058703995
A,0.02160392705439815,0.13010446343779677,0.9072847682119205,0.22757475083056478,447360.0,23775.118536915783
A,0.021691065369447097,0.13041408852927178,0.9072847682119205,0.22804827299209324,446460.0,23718.67238654324
A,0.02199006729593211,0.13223938223938225,0.9072847682119205,0.23083403538331934,441240.0,23391.28471438248
A,0.022117847956669927,0.13288069835111543,0.9072847682119205,0.2318104906937394,439440.0,23278.39241363739
A,0.022357390373658925,0.13411649534997552,0.9072847682119205,0.23368869936034112,436020.0,23063.89704222172
A,0.022755463906907837,0.13577799801783944,0.9072847682119205,0.2362068965517241,431520.0,22781.666290358997
A,0.02280573856224419,0.13604766633565044,0.9072847682119205,0.23661485319516404,430800.0,22736.50937006096
A,0.0232126824703825,0.1380352644836272,0.9072847682119205,0.23961521644075212,425580.0,22409.121697900202
A,0.023377053094163776,0.13880445795339413,0.9072847682119205,0.2407732864674868,423600.0,22284.940167080604
A,0.0236374643555602,0.13957055214723926,0.9039735099337748,0.24180690876882194,424740.0,22081.734025739443
A,0.02406716290500974,0.14145077720207253,0.9039735099337748,0.2446236559139785,420060.0,21788.21404380221
A,0.024132528765757638,0.1416709911779969,0.9039735099337748,0.24495289367429343,419520.0,21754.346353578687
A,0.024569777890135865,0.14330874604847207,0.9006622516556292,0.2472727272727273,418680.0,21426.958681417927
A,0.024746546747927377,0.14422057264050903,0.9006622516556292,0.24862888482632542,416520.0,21291.487920523818
A,0.024961096492908966,0.14553237025147137,0.9006622516556292,0.25057577153385535,413460.0,21099.571009257168
A,0.025322540581683105,0.1475854584915898,0.9006622516556292,0.25361305361305364,408780.0,20806.051027319936
A,0.02540062381648675,0.14782608695652175,0.9006622516556292,0.25396825396825395,408240.0,20772.18333709641
A,0.025928953232229924,0.15019326339039205,0.9006622516556292,0.2574538570752485,403020.0,20444.795664935653
A,0.026056559651611053,0.15063924402445802,0.8973509933774835,0.25797239409804856,405240.0,20309.324904041547
A,0.02633958779854124,0.15151515151515152,0.8940397350993378,0.2591170825335893,406560.0,20117.407992774894
A,0.02683060181575141,0.15384615384615385,0.8940397350993378,0.2625182304326689,401700.0,19812.598780763154
A,0.02690165781019592,0.15345122646891043,0.890728476821192,0.2618004866180048,405720.0,19790.020320614134
A,0.027372440498721225,0.15603248259860789,0.890728476821192,0.26554787759131293,400500.0,19462.632648453375
A,0.027749157605727447,0.15663354763296317,0.8874172185430463,0.26626924987580725,402540.0,19315.87265748476
